CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
PHP,13.22,12.77,13.38,13.98,,2021.05.28 13:44:22
PHP,13.22,12.77,13.38,13.98,,2021.05.28 13:43:47
PHP,13.22,12.77,13.38,13.98,,2021.05.28 13:42:45
PHP,13.22,12.77,13.38,13.98,,2021.05.28 13:42:17
PHP,13.22,12.77,13.38,13.98,,2021.05.28 13:42:11
PHP,13.22,12.77,13.38,13.98,,2021.05.28 13:32:59
PHP,13.22,12.77,13.38,13.98,,2021.05.28 13:22:38
PHP,13.22,12.77,13.38,13.98,,2021.05.28 12:22:17
PHP,13.22,12.77,13.38,13.98,,2021.05.28 12:13:40
PHP,13.22,12.77,13.38,13.98,,2021.05.28 12:12:26
PHP,13.22,12.77,13.38,13.98,,2021.05.28 12:06:00
PHP,13.22,12.77,13.38,13.98,,2021.05.28 12:05:08
PHP,13.22,12.77,13.38,13.98,,2021.05.28 11:59:25
PHP,13.22,12.77,13.38,13.98,,2021.05.28 11:56:01
PHP,13.22,12.77,13.38,13.98,,2021.05.28 11:53:03
PHP,13.22,12.77,13.38,13.98,,2021.05.28 11:49:16
PHP,13.22,12.77,13.38,13.98,,2021.05.28 11:46:59
PHP,13.22,12.77,13.38,13.98,,2021.05.28 11:41:23
PHP,13.23,12.78,13.39,13.99,,2021.05.28 11:34:55
PHP,13.23,12.78,13.39,13.99,,2021.05.28 11:29:31
PHP,13.23,12.78,13.39,13.99,,2021.05.28 11:21:30
PHP,13.23,12.78,13.39,13.99,,2021.05.28 11:18:16
PHP,13.23,12.78,13.39,13.99,,2021.05.28 11:15:44
PHP,13.23,12.78,13.39,13.99,,2021.05.28 11:11:46
PHP,13.22,12.77,13.38,13.98,,2021.05.28 11:00:54
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:57:15
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:52:15
PHP,13.2,12.75,13.36,13.95,,2021.05.28 10:46:15
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:40:39
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:35:42
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:31:16
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:30:00
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:30:12
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:30:00
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:30:00
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:20:48
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:18:51
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:17:02
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:11:58
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:11:58
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:10:34
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:10:15
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:10:15
PHP,13.21,12.76,13.37,13.97,,2021.05.28 10:10:03
PHP,13.21,12.76,13.37,13.97,,2021.05.28 09:57:22
PHP,13.21,12.76,13.37,13.97,,2021.05.28 09:52:30
PHP,13.21,12.76,13.37,13.97,,2021.05.28 09:50:01
PHP,13.21,12.76,13.37,13.97,,2021.05.28 09:48:15
PHP,13.22,12.77,13.38,13.98,,2021.05.28 09:42:18
PHP,13.22,12.77,13.38,13.98,,2021.05.28 09:41:30
PHP,13.22,12.77,13.38,13.98,,2021.05.28 09:40:48
PHP,13.22,12.77,13.38,13.98,,2021.05.28 09:38:50
PHP,13.22,12.77,13.38,13.98,,2021.05.28 09:38:29
PHP,13.22,12.77,13.38,13.98,,2021.05.28 09:36:19
PHP,13.22,12.77,13.38,13.98,,2021.05.28 09:35:42
PHP,13.22,12.77,13.38,13.98,,2021.05.28 09:34:00
PHP,13.22,12.77,13.38,13.98,,2021.05.28 09:33:00
PHP,13.23,12.78,13.39,13.99,,2021.05.28 09:32:31
PHP,13.23,12.78,13.39,13.99,,2021.05.28 09:32:00
PHP,13.23,12.78,13.39,13.99,,2021.05.28 09:31:51
PHP,13.23,12.78,13.39,13.99,,2021.05.28 09:19:30
PHP,13.23,12.78,13.39,13.99,,2021.05.28 09:19:18
PHP,13.23,12.78,13.39,13.99,,2021.05.28 09:18:29
PHP,13.22,12.77,13.38,13.98,,2021.05.28 09:10:21
PHP,13.21,12.76,13.37,13.97,,2021.05.28 08:58:35
PHP,13.21,12.76,13.37,13.97,,2021.05.28 08:27:06
PHP,13.2,12.75,13.36,13.95,,2021.05.28 07:41:26
PHP,13.2,12.75,13.36,13.95,,2021.05.28 07:33:22
PHP,13.2,12.75,13.36,13.95,,2021.05.28 07:30:49
PHP,13.2,12.75,13.36,13.95,,2021.05.28 07:24:36
PHP,13.2,12.75,13.36,13.95,,2021.05.28 06:50:09
PHP,13.21,12.76,13.37,13.97,,2021.05.28 05:30:00
PHP,13.21,12.76,13.37,13.97,,2021.05.28 05:30:00
PHP,13.21,12.76,13.37,13.97,,2021.05.28 05:30:00
PHP,13.21,12.76,13.37,13.97,,2021.05.28 00:00:05
PHP,13.21,12.76,13.37,13.97,,2021.05.27 23:34:24
PHP,13.21,12.76,13.37,13.97,,2021.05.27 23:34:24
PHP,13.21,12.76,13.37,13.97,,2021.05.27 23:34:24
PHP,13.21,12.76,13.37,13.97,,2021.05.27 23:19:31
PHP,13.22,12.77,13.38,13.98,,2021.05.27 23:00:08
PHP,13.21,12.76,13.37,13.97,,2021.05.27 22:43:02
PHP,13.2,12.75,13.36,13.95,,2021.05.27 21:45:57
PHP,13.21,12.76,13.37,13.97,,2021.05.27 21:31:11
PHP,13.18,12.73,13.34,13.93,,2021.05.27 21:12:02
PHP,13.17,12.72,13.33,13.92,,2021.05.27 21:08:35
PHP,13.17,12.72,13.33,13.92,,2021.05.27 21:06:13
PHP,13.21,12.76,13.37,13.97,,2021.05.27 20:51:22
PHP,13.21,12.76,13.37,13.97,,2021.05.27 20:51:16
PHP,13.2,12.75,13.36,13.95,,2021.05.27 20:45:41
PHP,13.2,12.75,13.36,13.95,,2021.05.27 20:40:37
PHP,13.21,12.76,13.37,13.97,,2021.05.27 20:40:27
PHP,13.21,12.76,13.37,13.97,,2021.05.27 20:27:38
PHP,13.2,12.75,13.36,13.95,,2021.05.27 20:25:20
PHP,13.2,12.75,13.36,13.95,,2021.05.27 20:19:23
PHP,13.2,12.75,13.36,13.95,,2021.05.27 20:15:34
PHP,13.2,12.75,13.36,13.95,,2021.05.27 20:15:25
PHP,13.19,12.74,13.35,13.94,,2021.05.27 20:08:19
PHP,13.19,12.74,13.35,13.94,,2021.05.27 20:08:06
PHP,13.16,12.71,13.32,13.91,,2021.05.27 20:00:27
PHP,13.16,12.71,13.32,13.91,,2021.05.27 19:48:50
PHP,13.15,12.7,13.31,13.9,,2021.05.27 19:48:28
PHP,13.15,12.7,13.31,13.9,,2021.05.27 19:46:49
PHP,13.16,12.71,13.32,13.91,,2021.05.27 19:41:26
PHP,13.16,12.71,13.32,13.91,,2021.05.27 19:28:24
PHP,13.16,12.71,13.32,13.91,,2021.05.27 19:26:14
PHP,13.16,12.71,13.32,13.91,,2021.05.27 18:40:47
PHP,13.16,12.71,13.32,13.91,,2021.05.27 18:28:17
PHP,13.16,12.71,13.32,13.91,,2021.05.27 18:17:17
PHP,13.16,12.71,13.32,13.91,,2021.05.27 18:12:46
PHP,13.19,12.74,13.35,13.94,,2021.05.27 17:38:32
PHP,13.19,12.74,13.35,13.94,,2021.05.27 17:29:28
PHP,13.19,12.74,13.35,13.94,,2021.05.27 17:25:47
PHP,13.18,12.73,13.34,13.93,,2021.05.27 17:02:39
PHP,13.18,12.73,13.34,13.93,,2021.05.27 17:00:06
PHP,13.18,12.73,13.34,13.93,,2021.05.27 16:59:34
