CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
TWD,,22.14,,23.99,,2021.05.27 16:34:24
TWD,,22.14,,23.99,,2021.05.27 16:34:02
TWD,,22.14,,23.99,,2021.05.27 16:31:35
TWD,,22.14,,23.99,,2021.05.27 16:30:39
TWD,,22.14,,23.99,,2021.05.27 16:29:35
TWD,,22.14,,23.99,,2021.05.27 16:28:36
TWD,,22.15,,24,,2021.05.27 16:18:44
TWD,,22.15,,24,,2021.05.27 16:17:30
TWD,,22.15,,24,,2021.05.27 16:14:01
TWD,,22.15,,24,,2021.05.27 16:12:28
TWD,,22.16,,24.01,,2021.05.27 16:07:25
TWD,,22.16,,24.01,,2021.05.27 16:06:23
TWD,,22.15,,24,,2021.05.27 16:04:44
TWD,,22.15,,24,,2021.05.27 16:03:03
TWD,,22.15,,24,,2021.05.27 15:57:45
TWD,,22.15,,24,,2021.05.27 15:57:20
TWD,,22.15,,24,,2021.05.27 15:51:40
TWD,,22.15,,24,,2021.05.27 15:49:14
TWD,,22.15,,24,,2021.05.27 15:47:34
TWD,,22.15,,24,,2021.05.27 15:47:31
TWD,,22.15,,24,,2021.05.27 15:44:06
TWD,,22.15,,24,,2021.05.27 15:37:51
TWD,,22.15,,24,,2021.05.27 15:34:44
TWD,,22.14,,23.99,,2021.05.27 15:28:40
TWD,,22.14,,23.99,,2021.05.27 15:26:29
TWD,,22.13,,23.98,,2021.05.27 15:25:23
TWD,,22.13,,23.98,,2021.05.27 15:19:34
TWD,,22.13,,23.98,,2021.05.27 15:17:27
TWD,,22.14,,23.99,,2021.05.27 15:16:32
TWD,,22.14,,23.99,,2021.05.27 15:12:09
TWD,,22.14,,23.99,,2021.05.27 15:11:54
TWD,,22.13,,23.98,,2021.05.27 15:09:25
TWD,,22.13,,23.98,,2021.05.27 15:07:00
TWD,,22.14,,23.99,,2021.05.27 15:06:35
TWD,,22.16,,24.01,,2021.05.27 15:05:33
TWD,,22.14,,23.99,,2021.05.27 15:04:49
TWD,,22.14,,23.99,,2021.05.27 15:04:13
TWD,,22.13,,23.98,,2021.05.27 15:02:40
TWD,,22.14,,23.99,,2021.05.27 15:00:08
TWD,,22.16,,24.01,,2021.05.27 15:00:03
TWD,,22.14,,23.99,,2021.05.27 14:57:56
TWD,,22.14,,23.99,,2021.05.27 14:56:24
TWD,,22.14,,23.99,,2021.05.27 14:55:06
TWD,,22.14,,23.99,,2021.05.27 14:52:45
TWD,,22.14,,23.99,,2021.05.27 14:51:03
TWD,,22.13,,23.98,,2021.05.27 14:44:38
TWD,,22.14,,23.99,,2021.05.27 14:41:23
TWD,,22.14,,23.99,,2021.05.27 14:37:18
TWD,,22.14,,23.99,,2021.05.27 14:36:42
TWD,,22.15,,24,,2021.05.27 14:32:58
TWD,,22.15,,24,,2021.05.27 14:31:06
TWD,,22.15,,24,,2021.05.27 14:28:59
TWD,,22.16,,24.01,,2021.05.27 14:21:22
TWD,,22.16,,24.01,,2021.05.27 14:19:20
TWD,,22.18,,24.03,,2021.05.27 14:11:09
TWD,,22.16,,24.01,,2021.05.27 14:06:36
TWD,,22.16,,24.01,,2021.05.27 14:05:42
TWD,,22.16,,24.01,,2021.05.27 14:04:18
TWD,,22.16,,24.01,,2021.05.27 14:02:48
TWD,,22.16,,24.01,,2021.05.27 14:01:15
TWD,,22.17,,24.02,,2021.05.27 14:00:13
TWD,,22.16,,24.01,,2021.05.27 13:57:59
TWD,,22.16,,24.01,,2021.05.27 13:53:50
TWD,,22.16,,24.01,,2021.05.27 13:50:27
TWD,,22.16,,24.01,,2021.05.27 13:49:05
TWD,,22.16,,24.01,,2021.05.27 13:47:45
TWD,,22.14,,23.99,,2021.05.27 13:39:01
TWD,,22.14,,23.99,,2021.05.27 13:35:14
TWD,,22.14,,23.99,,2021.05.27 13:28:29
TWD,,22.16,,24.01,,2021.05.27 12:23:05
TWD,,22.17,,24.02,,2021.05.27 12:03:30
TWD,,22.17,,24.02,,2021.05.27 11:59:46
TWD,,22.17,,24.02,,2021.05.27 11:54:54
TWD,,22.17,,24.02,,2021.05.27 11:53:41
TWD,,22.17,,24.02,,2021.05.27 11:48:03
TWD,,22.17,,24.02,,2021.05.27 11:47:02
TWD,,22.17,,24.02,,2021.05.27 11:43:17
TWD,,22.17,,24.02,,2021.05.27 11:40:37
TWD,,22.17,,24.02,,2021.05.27 11:37:19
TWD,,22.16,,24.01,,2021.05.27 11:36:21
TWD,,22.16,,24.01,,2021.05.27 11:26:17
TWD,,22.18,,24.03,,2021.05.27 11:03:36
TWD,,22.18,,24.03,,2021.05.27 11:01:20
TWD,,22.19,,24.04,,2021.05.27 10:55:22
TWD,,22.18,,24.03,,2021.05.27 10:53:30
TWD,,22.19,,24.04,,2021.05.27 10:51:31
TWD,,22.19,,24.04,,2021.05.27 10:49:10
TWD,,22.18,,24.03,,2021.05.27 10:47:58
TWD,,22.18,,24.03,,2021.05.27 10:47:51
TWD,,22.18,,24.03,,2021.05.27 10:46:50
TWD,,22.18,,24.03,,2021.05.27 10:46:13
TWD,,22.18,,24.03,,2021.05.27 10:43:32
TWD,,22.18,,24.03,,2021.05.27 10:41:32
TWD,,22.18,,24.03,,2021.05.27 10:40:21
TWD,,22.18,,24.03,,2021.05.27 10:34:49
TWD,,22.19,,24.04,,2021.05.27 10:33:25
TWD,,22.18,,24.03,,2021.05.27 10:31:19
TWD,,22.18,,24.03,,2021.05.27 10:30:00
TWD,,22.18,,24.03,,2021.05.27 10:30:00
TWD,,22.18,,24.03,,2021.05.27 10:30:00
TWD,,22.18,,24.03,,2021.05.27 10:28:33
TWD,,22.18,,24.03,,2021.05.27 10:25:48
TWD,,22.18,,24.03,,2021.05.27 10:23:34
TWD,,22.17,,24.02,,2021.05.27 10:20:35
TWD,,22.17,,24.02,,2021.05.27 10:17:09
TWD,,22.16,,24.01,,2021.05.27 10:15:15
TWD,,22.16,,24.01,,2021.05.27 10:13:47
TWD,,22.16,,24.01,,2021.05.27 10:13:26
TWD,,22.17,,24.02,,2021.05.27 10:12:47
TWD,,22.16,,24.01,,2021.05.27 10:12:06
TWD,,22.17,,24.02,,2021.05.27 10:11:04
TWD,,22.17,,24.02,,2021.05.27 10:11:04
TWD,,22.17,,24.02,,2021.05.27 10:10:06
TWD,,22.17,,24.02,,2021.05.27 10:10:06
TWD,,22.17,,24.02,,2021.05.27 10:07:49
TWD,,22.16,,24.01,,2021.05.27 09:58:52
TWD,,22.16,,24.01,,2021.05.27 09:58:08
TWD,,22.17,,24.02,,2021.05.27 09:56:40
TWD,,22.17,,24.02,,2021.05.27 09:51:52
TWD,,22.16,,24.01,,2021.05.27 09:50:42
TWD,,22.17,,24.02,,2021.05.27 09:49:57
TWD,,22.17,,24.02,,2021.05.27 09:49:26
TWD,,22.17,,24.02,,2021.05.27 09:45:28
TWD,,22.16,,24.01,,2021.05.27 09:44:14
TWD,,22.17,,24.02,,2021.05.27 09:43:49
TWD,,22.17,,24.02,,2021.05.27 09:43:20
TWD,,22.17,,24.02,,2021.05.27 09:42:48
TWD,,22.17,,24.02,,2021.05.27 09:41:48
TWD,,22.17,,24.02,,2021.05.27 09:40:43
TWD,,22.17,,24.02,,2021.05.27 09:38:46
TWD,,22.16,,24.01,,2021.05.27 09:35:58
TWD,,22.16,,24.01,,2021.05.27 09:35:26
TWD,,22.19,,24.04,,2021.05.27 09:35:11
TWD,,22.17,,24.02,,2021.05.27 09:33:46
TWD,,22.17,,24.02,,2021.05.27 09:33:06
TWD,,22.18,,24.03,,2021.05.27 09:32:33
TWD,,22.18,,24.03,,2021.05.27 09:31:29
TWD,,22.17,,24.02,,2021.05.27 09:30:56
TWD,,22.17,,24.02,,2021.05.27 09:30:38
TWD,,22.16,,24.01,,2021.05.27 09:24:03
TWD,,22.16,,24.01,,2021.05.27 09:23:55
TWD,,22.16,,24.01,,2021.05.27 09:12:46
TWD,,22.17,,24.02,,2021.05.27 09:07:33
TWD,,22.2,,24.05,,2021.05.27 08:53:26
TWD,,22.18,,24.03,,2021.05.27 08:31:18
TWD,,22.2,,24.05,,2021.05.27 08:14:39
TWD,,22.19,,24.04,,2021.05.27 07:43:48
TWD,,22.19,,24.04,,2021.05.27 07:29:43
TWD,,22.19,,24.04,,2021.05.27 07:22:13
TWD,,22.1,,23.95,,2021.05.27 07:03:34
TWD,,22.21,,24.06,,2021.05.27 05:30:00
TWD,,22.21,,24.06,,2021.05.27 05:30:00
TWD,,22.21,,24.06,,2021.05.27 05:30:00
TWD,,22.21,,24.06,,2021.05.27 00:00:05
